Country  Name   Lat    Long   Elevation
South Africa	Ngwebo	-28.2701824	31.5651428	624.0	m
South Africa	Ntingwe	-28.300027	31.5582442	607.0	m
South Africa	Kwantabamkulu	-28.2697483	31.6188433	668.0	m
South Africa	Ntabankulu	-28.2953495	31.6153496	689.0	m
South Africa	Qoqodoa	-28.3732351	31.3543108	637.0	m
South Africa	Kwamagidela	-28.4046271	31.3678581	737.0	m
South Africa	Singqongqo	-28.4168342	31.3970678	944.0	m
South Africa	Sandlwane	-28.4052261	31.437809	592.0	m
South Africa	Siphibeni	-28.4484683	31.3953624	1031.0	m
South Africa	Simenya	-28.454357	31.4455337	723.0	m
South Africa	Kwahlopekulu	-28.3769355	31.5196954	834.0	m
South Africa	Nkonjane	-28.3523783	31.565122	673.0	m
South Africa	Kwanonkomo	-28.3935139	31.5040567	757.0	m
South Africa	Kuntilingwane	-28.468783	31.6199993	500.0	m
South Africa	Talane	-28.5197862	31.0366633	1467.0	m
South Africa	Mpandla	-28.6227073	31.0782503	1211.0	m
South Africa	Matshenezimpisi	-28.6135727	31.1581429	1193.0	m
South Africa	Mabengela	-28.6415626	31.1670902	1081.0	m
South Africa	Macala	-28.7360494	30.9588835	1110.0	m
South Africa	Ngomankulu	-28.7161975	31.0223357	890.0	m
South Africa	Ndindini	-28.6803242	31.0707549	1156.0	m
South Africa	Nsundukazi	-28.7977817	31.0157212	719.0	m
South Africa	Mkwana	-28.6814707	31.1477369	1130.0	m
South Africa	Kwakomo	-28.7815474	31.1801171	962.0	m
South Africa	Ntolwane	-28.8253183	31.128725	543.0	m
South Africa	Kwazuluyadoma	-28.4963463	31.5335055	732.0	m
South Africa	Matshamiyama	-28.5040026	31.6008644	633.0	m
South Africa	Ndevu	-28.5319663	31.5551985	728.0	m
South Africa	Mswanyaneni	-28.5382055	31.6370585	529.0	m
South Africa	Nungwini	-28.5822821	31.5547071	646.0	m
South Africa	Wangu	-28.7970368	31.3043178	658.0	m
South Africa	Kwasiqanbaqanda	-28.7957031	31.3481829	615.0	m
South Africa	Kwampofu	-28.8226358	31.4383997	578.0	m
South Africa	Inbundulu	-28.7031255	31.526312	460.0	m
South Africa	Nkwenkwe	-28.6832213	31.5990991	510.0	m
South Africa	Hlaza	-28.708027	31.5928424	319.0	m
South Africa	Ntshelumthselu	-28.7306227	31.6395168	235.0	m
South Africa	Mandawe	-28.788893	31.5233254	448.0	m
South Africa	Kwasheleza	-28.1453972	31.6719947	492.0	m
South Africa	Mthawala	-28.144035	31.7772189	354.0	m
South Africa	Mzaneni	-28.2280351	31.7043564	421.0	m
South Africa	Kwandevu	-28.2699716	31.6573011	599.0	m
South Africa	Mbulunga	-28.2632401	31.787411	299.0	m
South Africa	Kwahlabisa	-28.1463281	31.8326934	633.0	m
South Africa	Bula	-28.1827514	31.8393416	327.0	m
South Africa	Masundwini	-28.2175663	31.938093	359.0	m
South Africa	Kwapongoza	-28.2515075	31.9238296	321.0	m
South Africa	Masimba	-28.2722018	31.9319723	274.0	m
South Africa	Nqulwane	-28.3527354	31.664642	376.0	m
South Africa	Mantuyane	-28.318039	31.7869037	315.0	m
South Africa	Nqabaneni	-28.3717015	31.8085287	188.0	m
South Africa	Debe	-28.4669234	31.6721944	509.0	m
South Africa	Mpila-Emkulu	-28.3066524	31.8705864	259.0	m
South Africa	Odengezini	-28.3393747	31.8795089	238.0	m
South Africa	Ngceba	-28.3189803	31.9586205	219.0	m
South Africa	Buthelezi	-28.3997327	31.8547091	310.0	m
South Africa	Mouba	-28.4237923	31.8582476	355.0	m
South Africa	Mgilane	-28.4059673	31.9636459	189.0	m
South Africa	Zangomfe	-28.1356096	32.0038267	318.0	m
South Africa	Kwanombadi	-28.1649511	32.0153298	262.0	m
South Africa	Kwamthole	-28.1334451	32.1098119	423.0	m
South Africa	Nzindaenkulu	-28.1316161	32.1353713	375.0	m
South Africa	Ntondweni	-28.1840442	32.1603728	322.0	m
South Africa	Kwasithole	-28.2197207	32.0281902	311.0	m
South Africa	Magoayiza	-28.2834012	32.0134781	236.0	m
South Africa	Mdlambila	-28.2933399	32.0449168	238.0	m
South Africa	Simbeleni	-28.2157871	32.1652869	188.0	m
South Africa	Dlokdolo	-28.3029798	32.021441	272.0	m
South Africa	Nkolokoto	-28.3150916	32.0479193	137.0	m
South Africa	Siqokoma	-28.3421206	32.0911504	174.0	m
South Africa	Kwamdolomba	-28.3461893	32.1247983	197.0	m
South Africa	Papazi	-28.3865559	32.1286904	141.0	m
South Africa	Shashweni	-28.4314716	32.030001	168.0	m
South Africa	Mnyaba	-28.3953536	32.0669694	92.0	m
South Africa	Sangoyana	-28.4946828	31.7667613	367.0	m
South Africa	Qwengu	-28.5300151	31.7784363	304.0	m
South Africa	Nsimbini	-28.6108368	31.6564438	482.0	m
South Africa	Mnqadi	-28.5973598	31.7854245	330.0	m
South Africa	Kwamendo	-28.4874292	31.9457924	307.0	m
South Africa	Ndqndwani	-28.5997574	31.8579979	176.0	m
South Africa	Mabeka	-28.643246	31.864102	199.0	m
South Africa	Sizuze	-28.6457853	31.8940509	203.0	m
South Africa	Hlaza	-28.6020477	31.9052536	289.0	m
South Africa	Nsonyama	-28.5786529	31.9501968	256.0	m
South Africa	Mndaka	-28.6181697	31.9872917	127.0	m
South Africa	Sibasamlilo	-28.7444657	31.6444012	239.0	m
South Africa	Kwamantati	-28.7877425	31.6897908	220.0	m
South Africa	Buyingoma	-28.7632897	31.7783318	139.0	m
South Africa	Hlangaza	-28.6567665	31.8451704	334.0	m
South Africa	Mafutha	-28.6770551	31.9442992	127.0	m
South Africa	Mpemvu	-28.6531702	31.957094	140.0	m
South Africa	Nwangqoloti	-28.7887558	31.8334043	120.0	m
South Africa	Btsana	-28.5226287	31.9953568	164.0	m
South Africa	Airport	-28.7358637	32.0854267	31.0	m
South Africa	Cunge	-28.663517	32.242043	81.0	m
South Africa	Ntongande	-28.7205815	32.1786321	80.0	m
South Africa	Die Kop	-28.9145961	30.9617998	916.0	m
South Africa	Koba	-28.881569	31.056701	411.0	m
South Africa	Ntunjambile	-28.9417975	30.942005	1142.0	m
South Africa	Dulumbe	-28.9742322	30.951837	862.0	m
South Africa	Mdhluwgeni	-28.9458122	31.0844461	344.0	m
South Africa	Kwantoza	-28.8288538	31.3087565	814.0	m
South Africa	Kwahlokohloko	-28.8451507	31.4526796	615.0	m
South Africa	Kumdluzulu	-28.9860683	31.2932634	611.0	m
South Africa	Ngogo	-28.9481285	31.4407593	493.0	m
South Africa	Kumagula	-28.9833049	31.4081638	363.0	m
South Africa	Kompehlela	-28.8315312	31.540696	502.0	m
South Africa	Wombane	-28.9440341	31.5418319	208.0	m
South Africa	Nhlababu	-28.9464199	31.6189285	183.0	m
South Africa	Situndu	-29.220718	30.9877164	760.0	m
South Africa	Nyamazane	-29.1861563	31.106339	802.0	m
South Africa	Kwangcongangconga	-29.3175881	30.9625436	836.0	m
South Africa	Obanjeni	-28.9469742	31.6713767	83.0	m
South Africa	Moponjwana	-28.8620169	32.0159459	67.0	m
South Africa	Mount Tabor	-28.2549055	32.4935669	74.0	m
South Africa	Sokhulu	-28.4967728	32.3622227	43.0	m
South Africa	Mjakaja	-28.4785227	32.4050606	139.0	m
South Africa	Klipfontein	-29.5940054	31.0923134	103.0	m
South Africa	Nyaninga	-29.5977265	31.0958583	134.0	m
South Africa	Inanda	-29.6349593	30.9407112	405.0	m
South Africa	Roodekrans	-29.6220223	30.9914146	156.0	m
South Africa	Flipskop	-31.2184735	28.1948911	1418.0	m
South Africa	Kustimela	-31.2072775	28.4641766	1405.0	m
South Africa	Kuntabasigogo	-31.0217503	28.6390123	1509.0	m
South Africa	Manditshe	-31.0684999	28.6306298	1268.0	m
South Africa	Kudwabe	-31.0505157	28.6883529	1457.0	m
South Africa	Kumajaba	-31.2751369	28.53603	1458.0	m
South Africa	Ntshongweni	-31.1518784	28.6840261	1172.0	m
South Africa	Kunxotwe	-31.172404	28.7270316	1120.0	m
South Africa	Kutsolo	-31.2087184	28.6640692	1066.0	m
South Africa	Nduku	-31.2503095	28.7343629	1229.0	m
South Africa	Bulembu	-31.2692403	28.7498678	1137.0	m
South Africa	Tolkop	-31.3815255	28.1401012	1389.0	m
South Africa	Kwe-Nduli Erakati	-31.4811317	28.3794074	1570.0	m
South Africa	Mount Ross	-31.5377816	28.4330998	1344.0	m
South Africa	Qakandu	-31.5807923	28.3646056	1086.0	m
South Africa	Baziya	-31.5572842	28.3982046	1665.0	m
South Africa	Mankoleni	-31.3034073	28.4900909	1522.0	m
South Africa	Lukalana	-31.3730719	28.5366619	1713.0	m
South Africa	Kumpumlwana	-31.3134353	28.569863	1445.0	m
South Africa	Ceka	-31.3339334	28.591788	1616.0	m
South Africa	Lutshintsho	-31.3481566	28.623313	1174.0	m
South Africa	Kwamatiwana	-31.390597	28.5263391	1712.0	m
South Africa	Bele	-31.3219328	28.6670036	1363.0	m
South Africa	Kugqunu	-31.0927744	28.9230103	1162.0	m
South Africa	Kumagqoyi	-30.9537388	29.1643186	1107.0	m
South Africa	Qulu	-30.9871275	29.1755474	1098.0	m
South Africa	Ngozi	-31.0090904	29.150048	949.0	m
South Africa	Kungqanda	-31.0741944	29.1477103	1122.0	m
South Africa	Sebeni	-31.1667743	29.1576225	1106.0	m
South Africa	Kuzadubulana	-31.2014174	29.0450763	599.0	m
South Africa	Kumadlebe	-31.2657549	29.0399952	1013.0	m
South Africa	Ntladnyana	-31.2034892	29.096383	613.0	m
South Africa	Mmangwerni	-31.0271469	29.304152	990.0	m
South Africa	Lwandlana	-31.1735865	29.2992903	484.0	m
South Africa	Kuhala	-31.1744164	29.3488063	897.0	m
South Africa	Dungu	-31.2688519	29.1993537	491.0	m
South Africa	Zimpohleni	-31.2555848	29.253104	822.0	m
South Africa	Bulungwini	-31.1575359	29.3773816	814.0	m
South Africa	Dombolo	-31.2394911	29.3577104	887.0	m
South Africa	Mount Hope	-31.4509826	28.8861142	1169.0	m
South Africa	Kungolo	-31.355624	29.1172266	914.0	m
South Africa	KuBungu	-31.4224395	29.1270386	938.0	m
South Africa	Gungululu	-31.472688	28.833745	1020.0	m
South Africa	Kudlaka	-31.3074205	29.195655	735.0	m
South Africa	Masonti	-31.300846	29.244554	811.0	m
South Africa	KuDikela	-31.3801827	29.2064199	644.0	m
South Africa	Kulukuni	-31.4123111	29.2559723	547.0	m
South Africa	Kumkumbeni	-31.3777522	29.435148	810.0	m
South Africa	Ku-Madulu	-31.5062007	29.2720476	655.0	m
South Africa	Nkawazana	-31.5139802	29.2934621	714.0	m
South Africa	Gwiliwili	-31.5617558	29.2702022	305.0	m
South Africa	Kugaga	-31.5086634	29.3573947	496.0	m
South Africa	Nyazi	-31.4849556	29.4600615	590.0	m
South Africa	Mpembeni	-31.6089829	29.5104602	320.0	m
South Africa	Nkonolo	-31.6836004	28.2775159	942.0	m
South Africa	Kusikobobo	-31.6770178	28.367969	1049.0	m
South Africa	Ntabeliza	-31.6447258	28.4431626	875.0	m
South Africa	Relegwini	-31.6958743	28.3988746	915.0	m
South Africa	Dwaleni	-31.7248532	28.4326341	1014.0	m
South Africa	Kume	-31.7748462	28.3871919	782.0	m
South Africa	Quluqu	-31.8488321	28.1713502	767.0	m
South Africa	Kwagingqi	-31.8574034	28.2949503	730.0	m
South Africa	Ndlamza	-31.9431004	28.447415	647.0	m
South Africa	Bolowane	-31.6813905	28.5994276	937.0	m
South Africa	Mtentu	-31.8542497	28.519288	839.0	m
South Africa	Dulwini	-31.9907842	28.5333597	424.0	m
South Africa	Hlobo	-32.0391957	28.1702987	1122.0	m
South Africa	Macibini	-32.0443911	28.6056496	582.0	m
South Africa	Mbongo	-32.1451247	28.6682953	573.0	m
South Africa	Msintsini	-31.7354645	28.9641678	729.0	m
South Africa	Tyelimanzi	-31.6750083	29.3294587	452.0	m
South Africa	Mpotshotsho	-31.748892	29.3261457	121.0	m
South Africa	Kwanolangeni	-30.9573825	29.7069599	877.0	m
South Africa	Ntabengadlinkomo	-31.0888973	29.8063015	721.0	m
South Africa	Kwabonomaza	-31.3517604	29.781493	518.0	m
South Africa	Mount Sullivan	-31.6029323	29.5475448	334.0	m
South Africa	Masele	-32.5264439	28.2244253	485.0	m
South Africa	Keikop	-32.6329714	28.3286172	206.0	m
South Africa	Melville Peak	-33.8929734	22.5412776	1263.0	m
South Africa	Bakenskop	-33.7642577	22.7374939	862.0	m
South Africa	Duiwelsberg	-33.8183211	22.6803508	1069.0	m
South Africa	Bobbejaansberg	-33.8753177	22.7246754	945.0	m
South Africa	Die Mark	-33.9090884	22.7521599	436.0	m
South Africa	Hoëberg	-33.8410031	22.798124	1327.0	m
South Africa	Spitskop	-33.8148637	22.9724807	1384.0	m
South Africa	Tait's Berg Beacon	-33.851125	22.987345	1078.0	m
South Africa	Versamelberg	-33.7517189	23.1079162	1178.0	m
South Africa	Assegaaibosberg	-33.8348375	23.162153	768.0	m
South Africa	Spitskop	-33.8418953	23.0994362	932.0	m
South Africa	Skoonberg	-33.8630593	23.084419	902.0	m
South Africa	Spioenkop	-34.0022637	22.8774689	297.0	m
South Africa	Perdekop	-33.9080632	23.2212001	675.0	m
South Africa	Niekerksberg	-33.7761706	23.4134139	1491.0	m
South Africa	Spitskop	-33.9016995	23.3991854	627.0	m
South Africa	Witberg	-33.8950118	23.5111483	1052.0	m
South Africa	Thumb Peak	-33.843965	23.6193334	1384.0	m
South Africa	Bloukrans	-33.9213978	23.6166465	725.0	m
South Africa	Peak Pormosa	-33.8639598	23.7015616	1358.0	m
South Africa	Bakenkop	-33.9217183	23.6622553	657.0	m
South Africa	Grenadier's Cap	-33.9218328	23.7112844	794.0	m
South Africa	Hoëkop	-33.8599212	23.7771619	1293.0	m
South Africa	Stormsrivierpiek	-33.9485131	23.8927561	878.0	m
South Africa	Grootkop	-33.8103527	24.0428008	782.0	m
South Africa	Witberg	-33.8939038	24.0182534	838.0	m
South Africa	Bakenkop	-33.911581	24.0538245	1003.0	m
South Africa	Hoëkop	-33.8282458	24.1919735	700.0	m
South Africa	Ouboskop	-33.8734568	24.148225	911.0	m
South Africa	Leeukop	-33.9516437	23.9625463	833.0	m
South Africa	Wit Elskop	-33.9694314	24.0938014	1174.0	m
South Africa	Guerrakop	-33.7794112	24.3198877	881.0	m
South Africa	Perdeberg	-33.7897174	24.4163671	871.0	m
South Africa	Blouberg	-33.7909135	24.4529826	738.0	m
South Africa	Graskop	-33.7912296	24.5780009	608.0	m
South Africa	Dwarsfonteinruggens	-33.8033097	24.5337489	736.0	m
South Africa	Blouberg	-33.9798321	24.3103828	802.0	m
South Africa	Kleinberg	-33.91177	24.6875762	685.0	m
South Africa	Klipfonteinberg	-33.8653806	24.7103351	821.0	m
South Africa	Bakenberg	-33.9479316	24.6858453	737.0	m
South Africa	Buffelsrug	-33.8350771	25.374436	224.0	m
South Africa	Coegakop	-33.7687925	25.6209861	117.0	m
Seychelles	Morne Seychellois	-4.650968	55.433548	905.0	m
South Africa	Jan Smuts Peak	-46.900001	37.716667	1230.0	m
Spain	Peña Trevinca	42.2345282	-6.802153	2124.0	m
Spain	El Teleno	42.3456613	-6.39532	2183.0	m
Spain	Torre Blanca	43.1824194	-4.8182769	2617.0	m
Spain	Naranjo de Bulnes	43.1832102	-4.8266829	2519.0	m
Spain	Peña Vieja	43.1840118	-4.8177286	2613.0	m
Spain	Fuentes Carrionas	43.0138386	-4.7590017	2445.0	m
Spain	Tres Mares	43.0096971	-4.3798852	2175.0	m
Spain	Picacho del Camperón	42.0672917	-2.9104872	2093.0	m
Spain	Pico de Peñalara	40.850389	-3.955999	2430.0	m
Spain	Almanzor Peak	40.2515597	-5.3290478	2592.0	m
Spain	Mulhacén Peak	37.051279	-3.3126509	3482.0	m
Spain	Chullo	37.0944076	-2.9984621	2609.0	m
Spain	Cerro del Almirez	37.0860658	-2.9131089	2519.0	m
Spain	Buitre	37.8548441	-2.8137939	2465.0	m
Spain	Cerro Gordo	37.00656	-3.1798203	2095.0	m
Spain	Calar Alto	37.2218556	-2.5489339	2168.0	m
Spain	Mount Hacho	35.8999913	-5.283341	204.0	m
Spain	Pico Viejo	28.2726262	-16.6513546	3134.0	m
Spain	Mount Teide	28.2803835	-16.6322583	3718.0	m
Sierra Leone	Loma Mansa	9.209229	-11.118361	1945.0	m
Saint Helena, Ascension and Tristan da Cunha	Queen Mary's Peak	-37.109348	-12.288592	2160.0	m
Slovenia	Mangart	46.4394732	13.654622	2679.0	m
Slovenia	Jalovec	46.4212212	13.6801626	2645.0	m
Slovenia	Trupejevo Poldne	46.5151868	13.8607204	1931.0	m
Slovenia	Visoki Kurji vrh	46.4960533	13.8883418	1820.0	m
Slovenia	Razor	46.4119773	13.7914313	2601.0	m
Slovenia	Škrlatica	46.4330909	13.8209452	2740.0	m
Slovenia	Špik	46.4487219	13.8142606	2473.0	m
Slovenia	Stenar	46.4081588	13.8191863	2500.0	m
Slovenia	Dovška Baba	46.4877155	13.9906905	1891.0	m
Slovenia	Golica	46.4910917	14.054275	1834.0	m
Slovenia	Prestreljenik	46.3620383	13.4726665	2499.0	m
Slovenia	Prisojnik	46.4248216	13.7693856	2547.0	m
Slovenia	Svinjak	46.3504677	13.6109469	1653.0	m
Slovenia	Krn	46.2664801	13.6589562	2244.0	m
Slovenia	Matajur	46.2124445	13.5297111	1642.0	m
Slovenia	Triglav	46.3783201	13.8364679	2864.0	m
Slovenia	Kanjavec	46.3601495	13.8096471	2568.0	m
Slovenia	Tosc	46.3568974	13.8684301	2275.0	m
Slovenia	Vogel	46.2383742	13.8124803	1923.0	m
Slovenia	Mount Rodica	46.2278413	13.8649957	1966.0	m
Slovenia	Porezen	46.1771449	13.9741336	1630.0	m
Slovenia	Sabotin	45.9886491	13.6347121	609.0	m
Slovenia	Slavnik	45.5336466	13.9758119	1028.0	m
Slovenia	Stol	46.4339891	14.1740041	2236.0	m
Slovenia	Begunjš?ica	46.4218312	14.2298933	2060.0	m
Slovenia	Olševa	46.4493677	14.6850092	1930.0	m
Slovenia	Raduha	46.4097731	14.7374162	2062.0	m
Slovenia	Mount St. Ursula	46.4851003	14.9640179	1699.0	m
Slovenia	Ratitovec	46.2371054	14.0826182	1667.0	m
Slovenia	Storži?	46.3501351	14.4046856	2132.0	m
Slovenia	Blegoš	46.1651156	14.1134854	1562.0	m
Slovenia	Toš?	46.0973556	14.3212471	1021.0	m
Slovenia	Skuta	46.3632248	14.5575835	2532.0	m
Slovenia	Ko?na	46.3571621	14.5197392	2540.0	m
Slovenia	Grintovec	46.3573883	14.5354618	2558.0	m
Slovenia	Ojstrica	46.36395	14.63724	2350.0	m
Slovenia	Mount Saint Mary	46.1299188	14.4637633	669.0	m
Slovenia	Ljubljanski Vrh	45.9309133	14.2984812	819.0	m
Slovenia	Slivnica	45.7902694	14.4079234	1114.0	m
Slovenia	Mount Krim	45.9287188	14.4710198	1107.0	m
Slovenia	Kum	46.0877721	15.0723084	1216.0	m
Slovenia	Lisca	46.0680558	15.2847512	948.0	m
Slovenia	Sveta Gera	45.7603899	15.3162782	1178.0	m
Slovenia	Bo?	46.2896883	15.5994447	978.0	m
Slovenia	Mount Saint Donatus	46.2627517	15.7419773	884.0	m
Spain	Monte Perdido	42.6755715	0.0334879	3325.0	m
Spain	La Estiva	42.4843409	0.2051331	2005.0	m
Spain	Tuc de Molières	42.6292192	0.6959522	3010.0	m
Spain	Gran Encantat	42.7342594	0.9216297	2745.0	m
Spain	Cim del Mont-roig	42.7932636	0.9152331	2864.0	m
Spain	Monteixo	42.7635187	0.9272	2905.0	m
Spain	Montseny	42.6800956	0.9934375	2853.0	m
Spain	Pic de Noufonts	42.4140869	2.1330041	2864.0	m
San Marino	Mount Titano	43.9322208	12.4513768	739.0	m
Somalia	Shimbiris	10.724729	47.245743	2416.0	m
Singapore	Jurong Hill Top	1.3172909	103.7080187	320.0	m
Singapore	Bukit Gombak	1.364309	103.7573421	400.0	m
Singapore	Bukit Batok	1.3515368	103.7654009	320.0	m
Singapore	Bukit Timah	1.3542725	103.7766855	1640.0	m
Singapore	Telok Blangah Hill	1.2788153	103.8105943	280.0	m
Singapore	Fort Canning	1.2950228	103.8458979	280.0	m
Singapore	Mount Faber	1.2735058	103.8175671	320.0	m
Singapore	Mount Serapong	1.24881	103.8338141	85.0	m
The Bahamas	Mount Alvernia	24.2899844	-75.4100236	63.0	m
Saint Lucia	Mount Gimie	13.8599918	-61.0099992	950.0	m
Spain	Torre de Cerredo	43.1967839	-4.8586711	2648.0	m
Spain	Peña Prieta	43.0213236	-4.7323844	2536.0	m
Spain	Mesa de los Tres Reyes	42.8853424	-0.7499577	2428.0	m
Spain	Sierra de Urbión	42.010532	-2.880277	2228.0	m
Spain	Cabezas de Hierro	40.7804511	-3.9191771	2383.0	m
Spain	Peñarroya	40.3778802	-0.6824037	2019.0	m
Spain	Mágina	37.7248146	-3.4665054	2167.0	m
Spain	Alcazaba	37.0662486	-3.3019884	3309.0	m
Spain	Roque de los Muchachos	28.7333292	-17.8645082	2426.0	m
Spain	Pico de las Nieves	28.7246476	-17.8156837	2230.0	m
Svalbard	Newtontoppen	78.994705	17.67408	1717.0	m
Sweden	Helagsfjället	62.9032965	12.4501473	1797.0	m
Spain	Cilindro de Marboré	42.7014786	0.1192003	3335.0	m
Spain	Sierra Pelada	42.7351441	0.182357	2429.0	m
Spain	Pico de Posets	42.6550262	0.4343715	3371.0	m
Spain	Aneto Peak	42.6316627	0.6549113	3408.0	m
Spain	Besiberri del Mig	42.7364391	0.8673095	2482.0	m
Spain	Pic de Peguera	42.7901561	0.8586624	2982.0	m
Spain	Tuc del Caubo	42.7790102	0.9569576	2552.0	m
Spain	Pic de Salòria	42.5135559	1.3839149	2789.0	m
Spain	Cadí	42.285145	1.6356433	2567.0	m
Spain	Cap del Verd	42.2020535	1.6122978	2288.0	m
Spain	Pedraforca	42.2852017	1.6035963	2497.0	m
Spain	Puigpedrós	42.4733896	1.67655	2911.0	m
Spain	Pic de la Dona	42.4379294	2.255686	2702.0	m
Spain	Puig de Pastuira	42.3900016	2.1952871	2585.0	m
Spain	Costabona	42.4228103	2.2894123	2465.0	m
Spain	Puig Cerverís	42.359587	2.2018232	2125.0	m
Sudan	Mount Marrah	12.980725	24.300201	3088.0	m
Sweden	Sånfjället	62.284321	13.5374762	1278.0	m
Sweden	Sarektjåkkå	67.4333139	17.723304	2089.0	m
Sweden	Sälka	67.9252971	18.1531611	1865.0	m
Sweden	Áhkká	67.5741431	17.4868138	2015.0	m
Sweden	Kaskasatjåkka	67.9386291	18.5738096	2076.0	m
Sweden	Kebnekaise	67.9004639	18.5183123	2109.0	m
Sweden	Åreskutan	63.4258157	13.0886624	1420.0	m
Sweden	Storsnasen	63.2236571	12.339319	1463.0	m
Trinidad and Tobago	Aripo Peak	10.7199771	-61.2499894	940.0	m
Switzerland	Mount Tendre	46.5947048	6.3101194	1679.0	m
Switzerland	Le Noirmont	46.4841718	6.1157904	1568.0	m
Switzerland	La Dôle	46.4253503	6.0991693	1677.0	m
Switzerland	Le Suchet	46.7722834	6.4662432	1588.0	m
Switzerland	Aiguilles de Baulmes	46.7926298	6.4745732	1559.0	m
Switzerland	Le Chasseron	46.850433	6.5388608	1607.0	m
Switzerland	Tête de Ran	47.0540997	6.8536098	1422.0	m
Switzerland	Mont d'Amin	47.0828519	6.9066961	1417.0	m
Switzerland	Dent de Vaulion	46.6840278	6.3513765	1483.0	m
Switzerland	Mont Pèlerin	46.4968191	6.8193073	1080.0	m
Switzerland	Moléson	46.5486544	7.0171505	1982.0	m
Switzerland	Dent de Lys	46.5076066	7.0029177	2014.0	m
Switzerland	Les Pléiades	46.4826772	6.910001	1380.0	m
Switzerland	Rochers de Naye	46.431569	6.976009	2042.0	m
Switzerland	Mont Terri	47.3910716	7.1611517	807.0	m
Switzerland	Moron	47.2624722	7.2635291	1336.0	m
Switzerland	Chasseral	47.1373806	7.0613158	1607.0	m
Switzerland	Mont Raimeux	47.3071739	7.4285505	1302.0	m
Switzerland	Weissenstein	47.2521993	7.4885186	1296.0	m
Switzerland	Wisenberg	47.4024198	7.8818675	1004.0	m
Switzerland	Belchenflue	47.3624374	7.8064685	1099.0	m
Switzerland	Lindenberg	47.2537495	8.2936406	869.0	m
Switzerland	Mont Vully	46.963889	7.093889	657.0	m
Switzerland	Bantiger	46.9779627	7.5278027	947.0	m
Switzerland	Gurten	46.917218	7.4436444	857.0	m
Switzerland	Le Gibloux	46.68397	7.0409024	1206.0	m
Switzerland	La Berra	46.6759798	7.1838985	1719.0	m
Switzerland	Pfyffe	46.7412538	7.3719231	1666.0	m
Switzerland	Kaiseregg	46.6524544	7.3191369	2185.0	m
Switzerland	Schafberg	46.5807084	10.4833898	2934.0	m
Switzerland	Dent de Brenleire	46.5508352	7.1747603	2354.0	m
Switzerland	Vanil Noir	46.5284201	7.1482968	2389.0	m
Switzerland	Gummfluh	46.4401818	7.1954422	2458.0	m
Switzerland	Dent de Ruth	46.5543698	7.2407646	2236.0	m
Switzerland	Giferspitz	46.4511189	7.353217	2542.0	m
Switzerland	Gantrisch	46.7050168	7.4504391	2177.0	m
Switzerland	Stockhorn	46.6937924	7.5374943	2190.0	m
Switzerland	Niderhorn	46.5928462	7.4298752	2078.0	m
Switzerland	Niesen	46.6461728	7.6524935	2362.0	m
Switzerland	Männliflue	46.5512218	7.5465713	2652.0	m
Switzerland	Albristhorn	46.4971171	7.4893573	2762.0	m
Switzerland	Wistätthorn	46.4541786	7.3862214	2362.0	m
Switzerland	Ärmighorn	46.5415553	7.7135571	2742.0	m
Switzerland	Gross Lohner	46.4618662	7.6000903	3054.0	m
Switzerland	Wildstrubel	46.4002093	7.528627	3243.0	m
Switzerland	Altels	46.4286091	7.6717111	3629.0	m
Switzerland	Balmhorn	46.4248411	7.6935536	3699.0	m
Switzerland	Napf	47.0032525	7.9403626	1408.0	m
Switzerland	Honegg	46.8033602	7.8046743	1548.0	m
Switzerland	Hohgant	46.7873626	7.9008931	2197.0	m
Switzerland	Schafmatt	46.9120992	8.0635234	1979.0	m
Switzerland	Fürstein	46.8957782	8.0699559	2040.0	m
Switzerland	Schrattenfluh	46.8341111	7.9576582	2092.0	m
Switzerland	Tannhorn	46.7750287	7.9846954	2221.0	m
Switzerland	Brienzer Rothorn	46.7866394	8.0466515	2350.0	m
Switzerland	Pilatus	46.9797339	8.253785	2122.0	m
Switzerland	Bürgenstock	47.0002941	8.3982609	1128.0	m
Switzerland	Abgschütz	46.7736716	8.2379525	2263.0	m
Switzerland	Stanserhorn	46.929718	8.340275	1898.0	m
Switzerland	Rigidalstock	46.8563378	8.4196188	2593.0	m
Switzerland	Titlis	46.7740042	8.4333029	3238.0	m
Switzerland	Gemmenalphorn	46.7319143	7.8065339	2061.0	m
Switzerland	Niederhorn	46.7223769	7.7939192	1949.0	m
Switzerland	Harderkulm	46.7206585	7.8926437	1322.0	m
Switzerland	Morgenberghorn	46.6221651	7.793505	2248.0	m
Switzerland	Schwalmere	46.5928888	7.8167593	2777.0	m
Switzerland	Schynige Platte	46.6552073	7.9078693	2101.0	m
Switzerland	Sulegg	46.6212569	7.8517261	2412.0	m
Switzerland	Faulhorn	46.6747205	7.9993686	2681.0	m
Switzerland	Schwarzhorn	46.6859125	8.0755415	2928.0	m
Switzerland	Männlichen	46.6181331	7.9381804	2345.0	m
Switzerland	Eiger	46.5780967	7.996428	3970.0	m
Switzerland	Schilthorn	46.557455	7.8352519	2970.0	m
Switzerland	Gspaltenhorn	46.5123087	7.8305166	3436.0	m
Switzerland	Blüemlisalp	46.4995401	7.7728468	3663.0	m
Switzerland	Doldenhorn	46.4693729	7.7371194	3643.0	m
Switzerland	Hockenhorn	46.4284213	7.7443205	3293.0	m
